User_ID,Age,Sex,Housing_Type,Groceries,Entertainment,Healthcare,Transportation,Savings,Total_Expenditure
0,67,male,own,4932,2613,1016,6872,11491,26924
1,22,female,own,5547,5045,4804,6136,5123,26655
2,49,male,own,2012,7943,4725,1180,9625,25485
3,45,male,free,9774,5632,1785,3915,9101,30207
4,53,male,free,8144,1640,4914,6052,12240,32990
5,35,male,free,8055,4370,3770,3384,3010,22589
6,53,male,own,9184,3058,4253,5510,7068,29073
7,35,male,rent,6749,5315,2292,5009,3260,22625
8,61,male,own,6346,6917,2432,4116,4638,24449
9,28,male,own,5523,6515,3058,5897,3314,24307
10,25,female,rent,8105,5609,3705,5191,11828,34438
11,24,female,rent,3932,2975,4337,2376,2327,15947
12,22,female,own,4993,6020,4351,3364,11372,30100
13,60,male,own,9471,4913,3844,1798,7636,27662
14,28,female,rent,5745,2757,3230,5703,5987,23422
15,32,female,own,7071,6305,1868,6685,11816,33745
16,53,male,own,9003,1624,3317,4853,2104,20901
17,25,male,own,2106,1197,3723,4094,14775,25895
18,44,female,free,7527,1412,3730,3248,2130,18047
19,31,male,own,8173,6255,1483,4813,14566,35290
20,48,male,own,6697,2566,1735,1216,5143,17357
21,44,male,rent,3473,3101,3184,6444,7261,23463
22,48,male,rent,8525,7293,1849,5415,3444,26526
23,44,male,own,4756,1417,4941,1514,12150,24778
24,26,male,own,7069,6552,2044,4576,2246,22487
25,36,male,own,7811,1448,4851,5299,10746,30155
26,39,male,own,8928,6741,864,3053,2695,22281
27,42,female,rent,8614,2284,2176,4527,7028,24629
28,34,male,own,3116,4932,4450,4984,7497,24979
29,63,male,own,9828,6115,2982,4162,7379,30466
30,36,male,own,3457,1831,4482,1584,8063,19417
31,27,male,own,3202,1227,3943,3047,11374,22793
32,30,male,own,8891,1831,2302,2488,9641,25153
33,57,male,rent,9405,1892,2459,5918,2958,22632
34,33,female,own,4327,5632,3034,6703,5747,25443
35,25,male,own,5633,2214,3506,2896,7546,21795
36,31,male,free,9985,5481,655,1521,8090,25732
37,37,male,own,8282,4800,600,6251,1451,21384
38,37,male,own,8900,5360,3856,2728,2678,23522
39,24,male,own,4031,6226,2951,2196,5985,21389
40,30,male,own,9615,1056,3683,4799,13993,33146
41,26,male,own,8719,2407,2222,3423,2069,18840
42,44,male,own,7678,4543,1807,5027,14423,33478
43,24,male,rent,3109,7227,3575,4972,4050,22933
44,58,female,free,6235,4750,3815,3413,9760,27973
45,35,female,own,9867,5082,1119,4072,5549,25689
46,39,male,own,7855,7109,4043,5204,12060,36271
47,23,female,rent,7746,6266,602,4280,5799,24693
48,39,male,own,9176,2470,2436,3929,6450,24461
49,28,female,own,5927,4661,2775,1047,3678,18088
50,29,male,own,2577,4181,1891,4661,13628,26938
51,30,male,own,8991,1153,2312,2881,11553,26890
52,25,male,own,5776,2628,2352,4867,13960,29583
53,31,male,own,6626,7605,3158,4295,6652,28336
54,57,male,free,5179,4409,3099,2071,5868,20626
55,26,male,own,8195,4616,1435,1012,5854,21112
56,52,male,own,8838,4868,2648,2936,7050,26340
57,31,female,own,2363,6417,1771,6229,3427,20207
58,23,female,own,7589,3418,4720,2064,7184,24975
59,23,female,rent,5652,3661,883,5802,14318,30316
60,27,male,own,3642,1502,2116,1841,13274,22375
61,50,male,own,5121,5996,4485,3349,13847,32798
62,61,male,free,9499,1871,2376,6935,6937,27618
63,25,male,own,8795,3000,3959,6124,3158,25036
64,26,female,own,6005,7112,3258,4014,2547,22936
65,48,male,own,8348,7282,3893,1475,10816,31814
66,29,female,own,6317,5209,1332,6046,2393,21297
67,22,male,own,7983,3510,3374,6767,7908,29542
68,37,male,free,8392,6147,2090,6201,2667,25497
69,25,female,own,2151,2056,2650,2393,5519,14769
70,30,female,own,4654,5001,3452,2673,3996,19776
71,46,male,rent,6666,1234,3589,6110,3391,20990
72,51,male,free,6082,6792,1312,6006,4784,24976
73,41,female,own,7191,3503,3982,2955,14295,31926
74,40,male,own,6046,5044,3784,2631,7750,25255
75,66,male,free,2716,3748,2051,1666,1077,11258
76,34,male,own,7452,7778,4931,5672,9578,35411
77,51,male,own,5747,3817,3399,1897,9156,24016
78,39,male,own,9206,4020,1340,2030,4457,21053
79,22,male,own,9813,7199,3408,6699,9917,37036
80,44,female,own,8039,2785,1738,4727,5255,22544
81,47,male,own,2431,7241,1103,4312,9621,24708
82,24,female,rent,4903,6815,3982,5721,11273,32694
83,58,female,own,7638,4739,3764,4389,13045,33575
84,52,male,own,9134,7467,3686,2158,4760,27205
85,29,female,own,5775,3892,756,6811,9964,27198
86,27,female,own,7298,4727,4157,1526,6399,24107
87,47,male,free,7945,1680,841,1244,6480,18190
88,30,male,own,8699,6703,3137,3412,1715,23666
89,28,male,own,9949,1335,4202,1471,1986,18943
90,56,male,own,2222,1854,974,3114,2112,10276
91,54,male,own,5220,1970,3966,5380,13610,30146
92,33,female,own,4074,1614,2524,5580,8161,21953
93,20,male,rent,9765,7501,1934,6209,9578,34987
94,54,male,own,4659,4206,2153,3979,10505,25502
95,58,male,rent,7172,3766,2579,1755,10631,25903
96,61,female,own,9666,6840,549,5752,4590,27397
97,34,male,own,3436,6935,1766,4948,7118,24203
98,36,male,own,2174,3723,1445,4267,2588,14197
99,36,male,rent,9716,7539,621,6213,4278,28367
100,41,male,rent,5719,7105,2546,3171,8302,26843
101,24,male,rent,5680,5314,3253,1226,14168,29641
102,24,female,own,9923,4394,2489,1988,1749,20543
103,35,male,rent,2497,6595,4476,2622,3164,19354
104,26,male,rent,6784,4927,4190,1526,7413,24840
105,39,male,own,2250,7468,730,6082,2028,18558
106,39,male,own,4731,4190,4396,6929,14588,34834
107,32,male,own,9777,7275,4182,4587,2090,27911
108,30,female,own,8328,4779,4388,3366,9480,30341
109,35,male,own,2663,2298,1093,6389,12705,25148
110,31,male,own,2383,5663,1499,5646,14288,29479
111,23,female,rent,2780,5988,4996,5893,14103,33760
112,28,male,rent,2073,7924,1267,5732,14808,31804
113,25,female,own,8083,4736,1068,5081,10101,29069
114,35,male,own,6721,7493,4572,4790,1776,25352
115,47,male,own,9490,5189,3178,1622,2113,21592
116,30,female,own,6759,6931,3750,1902,1925,21267
117,27,female,rent,2915,2772,1068,6581,1428,14764
118,23,female,own,6765,5516,1291,5771,6721,26064
119,36,male,own,7514,4159,1258,6308,11577,30816
120,25,female,own,7210,4487,1852,3729,2971,20249
121,41,female,rent,9688,6041,680,4362,1025,21796
122,24,male,rent,6375,5431,3541,3389,9953,28689
123,63,male,free,5257,6881,957,4979,8725,26799
124,27,female,rent,5852,4680,1361,4558,2950,19401
125,30,male,own,5746,3834,3270,2486,4021,19357
126,40,male,own,6334,7073,4042,6824,3082,27355
127,30,male,own,6379,3316,4727,6898,7945,29265
128,34,male,own,5702,6557,3479,5618,2166,23522
129,29,female,own,4481,3732,1547,5918,10600,26278
130,24,female,own,7089,4152,4249,6255,13986,35731
131,29,male,own,7797,6250,2411,2042,4139,22639
132,27,male,own,4421,2627,1946,5973,8640,23607
133,47,male,free,5462,1403,1267,1900,9324,19356
134,21,female,own,8525,5175,1970,2331,3203,21204
135,38,female,own,2938,4583,776,2206,8584,19087
136,27,male,own,2342,3909,1331,4881,12536,24999
137,66,male,own,6678,4236,1078,2729,12067,26788
138,35,male,own,2304,5773,1642,5308,7496,22523
139,44,female,rent,5501,7220,4701,4699,3823,25944
140,27,male,own,8950,5298,1868,6698,3339,26153
141,30,female,own,5350,6804,1580,6587,7188,27509
142,27,male,own,6326,5623,3504,2541,13877,31871
143,22,male,own,7265,2881,1662,2478,3687,17973
144,23,female,own,9947,5384,2966,1185,13922,33404
145,30,male,own,4179,3531,2790,5115,7382,22997
146,39,female,own,2338,7068,4415,4850,4328,22999
147,51,female,own,7606,2048,3488,5741,6598,25481
148,28,male,own,7089,2984,2293,4614,2192,19172
149,46,male,own,8280,4471,2099,1019,7070,22939
150,42,male,free,2221,3707,1553,1242,6095,14818
151,38,male,own,6977,5970,3520,1486,11737,29690
152,24,male,own,3178,5367,3909,4761,1410,18625
153,29,female,rent,7486,1327,1780,4886,5449,20928
154,36,male,rent,4893,7182,4496,6137,11282,33990
155,20,female,rent,5209,4372,3284,1062,5115,19042
156,48,male,own,3789,5901,3311,2472,6958,22431
157,45,male,own,6707,3731,4032,2119,3300,19889
158,38,male,own,3484,2869,3708,2673,1972,14706
159,34,male,own,3894,3386,2509,3363,11215,24367
160,36,male,own,3449,7737,1512,1243,1150,15091
161,30,female,own,8343,2566,2873,1778,11195,26755
162,36,male,own,2854,1566,4650,5861,8176,23107
163,70,male,free,2419,2707,1710,6726,9923,23485
164,36,male,own,6476,2010,2345,1771,8766,21368
165,32,male,own,7482,7655,1007,2376,6714,25234
166,33,female,own,5621,4243,3985,4965,2384,21198
167,20,female,own,2842,6102,730,2323,10982,22979
168,25,female,rent,4553,3737,4591,5462,8712,27055
169,31,male,own,9477,2821,998,3907,9489,26692
170,33,male,rent,3527,5474,1323,6106,7583,24013
171,26,female,own,9114,7496,1417,6502,10850,35379
172,34,female,own,4305,5387,2491,4922,1879,18984
173,33,male,own,6685,4950,3226,1525,13976,30362
174,26,male,own,4959,2788,4650,1248,1146,14791
175,53,female,own,2193,1345,3256,4155,14293,25242
176,42,male,own,7070,5824,3734,1272,12516,30416
177,52,male,own,9482,4805,3310,4472,5763,27832
178,31,male,rent,7555,5202,1283,4727,10879,29646
179,65,male,own,5885,6261,2032,2204,8791,25173
180,28,male,own,2308,7836,4855,4753,8660,28412
181,30,male,own,3700,2999,2670,2020,1941,13330
182,40,male,own,9759,1547,1912,4099,1945,19262
183,50,male,own,5310,4080,3943,2528,3629,19490
184,36,male,own,2592,4378,4533,6008,2997,20508
185,31,male,own,7897,6114,4645,1929,3852,24437
186,74,female,free,9188,7326,2351,2140,4334,25339
187,68,male,free,8238,7756,3870,4460,2295,26619
188,20,male,own,3995,3558,1202,5224,5306,19285
189,33,female,own,2528,7309,3489,2342,8349,24017
190,54,male,own,8266,6651,3070,6350,2695,27032
191,34,male,free,7430,5966,689,2938,10592,27615
192,36,male,own,4069,2857,2636,3483,1446,14491
193,29,male,rent,4854,2991,2486,3183,12926,26440
194,21,male,rent,8233,6880,1517,3622,14960,35212
195,34,female,own,4553,5876,1275,5283,5761,22748
196,28,female,own,8791,4468,2810,1536,14549,32154
197,27,female,rent,9289,1979,4736,5667,3224,24895
198,36,male,free,4892,5880,693,4017,12942,28424
199,40,male,own,9528,5887,3663,4261,1839,25178
200,52,male,own,3834,6947,538,2319,12436,26074
201,27,male,own,9285,2616,3307,5825,13398,34431
202,26,male,own,4373,1208,1169,5907,6461,19118
203,21,male,rent,9438,6715,3293,1153,10111,30710
204,38,male,own,9269,1724,2551,1029,9356,23929
205,38,male,free,2549,6758,1899,5631,13416,30253
206,43,male,own,5156,3144,1582,5604,8931,24417
207,26,male,own,7545,5860,1600,2207,4784,21996
208,21,male,own,8733,7415,3988,3879,8863,32878
209,55,male,own,3528,3199,1220,1496,11572,21015
210,33,male,own,8673,7559,4373,3269,14648,38522
211,45,female,own,8102,5270,2841,1683,10259,28155
212,50,male,own,7764,4937,4723,1062,13821,32307
213,66,male,own,9587,6741,1838,3302,2948,24416
214,51,male,own,2275,6964,3342,4543,8113,25237
215,39,female,own,8696,7854,4624,4281,4840,30295
216,31,male,own,9267,4783,1389,5228,8035,28702
217,23,male,own,2246,3545,2591,3309,4332,16023
218,24,male,rent,4427,6591,4644,3823,7077,26562
219,64,female,own,6723,3723,2681,3177,7889,24193
220,26,male,own,9086,7807,1268,6256,6671,31088
221,23,female,rent,6088,6250,2520,5744,12810,33412
222,30,male,own,4486,1979,4521,2404,12317,25707
223,32,male,own,7833,5065,4739,1213,3294,22144
224,30,male,own,6275,1227,4928,6774,10322,29526
225,27,male,own,9812,3107,4981,5422,1752,25074
226,27,male,own,7553,2390,603,2892,3756,17194
227,53,male,free,5167,5192,3228,1465,11503,26555
228,22,male,own,3988,3179,2827,1370,11416,22780
229,22,male,free,5013,4986,3378,5875,8793,28045
230,26,male,own,2077,7710,1802,1184,3842,16615
231,51,male,free,3823,1961,4343,3015,10311,23453
232,35,male,own,3373,1908,2850,5880,4183,18194
233,25,male,own,9427,4440,1151,6391,3990,25399
234,42,male,own,4381,2507,3635,1159,3990,15672
235,30,male,own,6714,2997,4259,5013,8300,27283
236,23,male,own,9145,6984,796,2589,8316,27830
237,61,male,rent,2928,1058,1799,2307,9860,17952
238,35,female,own,7085,6190,1415,3094,11200,28984
239,39,male,own,4722,1213,3437,1325,2547,13244
240,29,female,own,6272,5200,1204,1420,5778,19874
241,51,male,own,2601,3943,1572,4678,2683,15477
242,24,male,free,9969,1208,927,6726,6506,25336
243,27,female,own,7530,2535,3057,3901,9153,26176
244,35,female,own,2805,1949,599,1515,8698,15566
245,25,male,own,7806,6683,4005,1983,4687,25164
246,52,male,own,4098,7417,4718,2214,13195,31642
247,35,male,rent,6604,4992,4402,6088,4002,26088
248,26,male,own,9376,4434,3187,6861,6168,30026
249,22,female,rent,7755,1519,4236,3295,1696,18501
250,39,female,own,4966,4385,4636,5770,1774,21531
251,46,female,own,2252,4652,2924,3080,14692,27600
252,24,female,own,2580,1967,2237,3405,4441,14630
253,35,male,own,6827,4353,4191,5818,8043,29232
254,24,male,own,3343,3524,2902,4833,6684,21286
255,27,male,own,6628,2565,1434,6457,10766,27850
256,35,male,own,6389,3595,2005,5181,12756,29926
257,29,male,free,5136,3568,2924,6164,11757,29549
258,23,female,own,6479,5559,3936,4244,2253,22471
259,57,female,own,3365,4032,1725,4232,4924,18278
260,27,male,own,5440,7188,3204,4435,13867,34134
261,55,female,own,3023,2343,1016,1938,3848,12168
262,36,male,free,5345,3782,1643,6557,9545,26872
263,57,female,free,8169,7287,886,3170,12728,32240
264,32,male,own,2125,6486,3479,1276,9221,22587
265,37,male,own,8952,1478,677,3488,11439,26034
266,36,male,own,8173,4513,4008,3076,8439,28209
267,38,female,own,8998,6664,2143,4662,8210,30677
268,45,male,own,5356,5966,2271,2602,6732,22927
269,25,male,own,6388,2866,3464,6066,6912,25696
270,32,male,own,3433,7297,4800,4465,10178,30173
271,37,female,rent,7270,1224,2431,2487,6719,20131
272,36,male,free,5862,2000,4494,1071,5600,19027
273,28,male,own,5627,1192,887,6935,4938,19579
274,34,male,own,6370,1564,3547,3541,3781,18803
275,32,male,own,3016,7743,1295,1096,4943,18093
276,26,female,own,6579,2006,3551,3039,12289,27464
277,49,male,own,8474,2830,3173,1980,14425,30882
278,32,female,own,3886,5791,1667,2247,10777,24368
279,29,male,rent,2621,4509,4073,5927,2638,19768
280,23,male,rent,9415,6698,1135,5558,1341,24147
281,50,male,own,7815,2819,821,3063,12631,27149
282,49,male,own,6587,5419,2462,4289,9366,28123
283,63,male,own,5363,5227,4430,4866,2196,22082
284,37,male,own,6272,7995,1020,1195,10832,27314
285,35,female,own,9693,1753,3580,2335,2302,19663
286,26,male,own,3738,5732,587,1752,12208,24017
287,31,male,free,3342,3641,3434,1091,14917,26425
288,49,female,own,7351,1501,3303,5508,12323,29986
289,48,male,own,7437,2870,4905,2318,13283,30813
290,26,male,own,5553,4905,4394,4159,11919,30930
291,28,male,rent,8501,1505,4469,4563,11199,30237
292,44,female,free,2331,4484,644,2928,10028,20415
293,56,male,free,2629,1740,2472,1633,6295,14769
294,46,male,own,7865,5967,2574,1934,2365,20705
295,26,female,own,4560,4239,3849,6881,9445,28974
296,20,female,rent,4935,6871,932,5618,5796,24152
297,45,male,own,6996,7522,1707,6206,1702,24133
298,43,male,own,9208,4500,1578,3063,10989,29338
299,32,male,own,3184,3542,1610,1129,2739,12204
300,54,female,own,9243,4286,843,2280,5637,22289
301,42,female,own,3744,1675,3085,5489,1501,15494
302,37,male,own,4235,7195,991,2711,6052,21184
303,49,male,own,3063,7524,1024,5312,4088,21011
304,44,male,free,4836,3630,1273,4929,9839,24507
305,33,male,own,5144,4843,1462,1858,1898,15205
306,24,female,rent,6001,1680,4489,5733,5715,23618
307,33,male,own,2445,6991,1174,6813,14853,32276
308,24,female,own,4965,4410,3118,1972,14311,28776
309,22,male,rent,7759,7316,4206,5967,13243,38491
310,40,male,free,3011,6860,3092,2646,4444,20053
311,25,male,own,7351,7978,4717,1924,10992,32962
312,26,female,own,7470,7091,664,1122,10107,26454
313,25,male,own,7860,6344,2238,3469,7747,27658
314,29,male,own,9246,5730,746,3882,5844,25448
315,31,male,own,2621,5900,1328,5900,13048,28797
316,38,male,own,9022,1066,4086,2971,5474,22619
317,48,female,own,4104,7268,1638,6838,7893,27741
318,32,male,own,2335,2467,3549,3738,1320,13409
319,27,female,own,4542,1043,3872,4272,1171,14900
320,28,male,own,2879,2021,1853,4614,8544,19911
321,32,male,own,3692,4681,4164,1058,3479,17074
322,34,male,free,8114,5807,2464,5281,14602,36268
323,28,male,own,8517,3582,4409,5617,11601,33726
324,36,female,own,9124,4415,3011,1419,6704,24673
325,39,male,own,8718,6169,3084,4832,7925,30728
326,49,male,rent,7983,2555,4695,1773,5450,22456
327,34,female,own,3824,6034,1022,4060,4724,19664
328,31,male,own,4823,3021,4864,3499,8251,24458
329,28,male,own,8659,4245,2439,1414,6481,23238
330,75,male,free,6843,3893,4564,4414,6066,25780
331,30,female,own,3668,1878,1521,4953,12811,24831
332,24,female,own,8049,3193,3764,6301,9803,31110
333,24,female,rent,2497,3783,2000,5827,13520,27627
334,23,male,rent,4336,1413,1057,6302,10572,23680
335,44,male,rent,9116,6629,2303,4974,4176,27198
336,23,female,own,5830,5311,3933,4832,13391,33297
337,24,female,rent,6476,2358,2034,2701,10100,23669
338,28,male,own,7301,1165,4162,6507,4293,23428
339,31,male,own,4664,3610,854,1761,10751,21640
340,24,female,free,4875,6999,4559,2963,7993,27389
341,26,female,rent,3423,7002,2806,6564,9985,29780
342,25,male,rent,9710,7588,3399,6505,6355,33557
343,33,male,own,7614,3147,814,5668,6993,24236
344,37,male,own,5726,3457,3844,5754,4124,22905
345,43,female,own,3338,7830,2057,6724,8657,28606
346,23,male,own,8354,5148,3572,3241,4194,24509
347,23,female,rent,5108,7496,3154,6248,14418,36424
348,34,male,own,5324,7689,1692,4557,11958,31220
349,32,male,free,9923,2768,4502,2624,5782,25599
350,23,female,rent,8175,2747,4256,6109,14337,35624
351,29,female,own,9073,2875,3709,2392,9102,27151
352,38,male,own,9074,7096,4217,1125,8689,30201
353,28,male,rent,6748,3674,3338,1724,6168,21652
354,46,male,free,7684,4847,1345,3411,3420,20707
355,23,male,own,4627,7103,4842,4015,10239,30826
356,49,male,own,5442,5631,3106,4102,6062,24343
357,26,male,own,9220,7606,4882,2232,10665,34605
358,28,male,own,3711,7268,4215,1808,5708,22710
359,23,female,rent,9416,5770,4824,2157,5371,27538
360,61,male,free,3619,4445,4349,5276,13070,30759
361,37,male,own,2394,4239,2261,1868,6608,17370
362,36,female,own,7920,4645,2542,2635,3031,20773
363,21,male,rent,7810,6119,3502,4652,3601,25684
364,25,male,own,3350,4550,3666,1961,4994,18521
365,36,male,own,7997,4355,2134,6089,2835,23410
366,27,male,own,7270,2570,1692,4985,5191,21708
367,22,female,rent,7267,2385,3536,6481,14171,33840
368,42,male,own,7992,6261,2134,1689,9373,27449
369,40,female,rent,4288,7962,2906,6990,9057,31203
370,36,male,own,2363,2376,818,4681,5846,16084
371,33,male,own,8988,5986,1454,5865,3592,25885
372,23,female,rent,4096,1691,4158,6760,6151,22856
373,63,male,free,8201,5822,3565,1093,8774,27455
374,60,female,free,7645,2744,1947,1817,12602,26755
375,37,female,rent,6032,4129,2912,2779,14961,30813
376,34,male,own,3123,5200,2438,5842,6423,23026
377,36,male,free,6759,6894,1852,2311,14120,31936
378,57,male,free,4602,3559,1609,2214,5679,17663
379,52,female,own,9774,1469,4821,4537,2895,23496
380,39,male,own,6920,1135,2119,5553,10688,26415
381,38,female,free,4174,6083,1446,5836,8441,25980
382,25,female,rent,5549,4322,4684,3616,5139,23310
383,26,male,own,5697,6973,2766,4645,13304,33385
384,26,male,own,5047,6825,842,2852,11232,26798
385,25,female,own,8699,5933,4482,4603,10003,33720
386,21,female,rent,5393,3346,3765,3113,11569,27186
387,40,male,own,4334,7311,2181,2548,6531,22905
388,27,male,own,5082,5627,2348,3413,3785,20255
389,27,female,own,5310,5407,1170,4866,3112,19865
390,30,male,own,5017,2794,722,1562,8333,18428
391,19,female,rent,6756,4214,1339,4211,10544,27064
392,39,male,free,6977,1018,1402,5460,11578,26435
393,31,female,own,8303,7463,3177,4418,5645,29006
394,31,male,own,6989,7493,4101,1199,13327,33109
395,32,male,rent,6421,6676,2730,5915,14069,35811
396,55,female,free,7186,1223,1882,1941,6229,18461
397,46,male,own,9791,3251,3901,2344,11883,31170
398,46,male,rent,5299,6427,2507,3770,8937,26940
399,43,female,own,6518,6747,4797,5609,9568,33239
400,39,male,own,4496,3198,3984,3511,9033,24222
401,28,male,own,5236,3665,2058,4221,11085,26265
402,27,male,own,9671,6366,3265,3926,13025,36253
403,27,male,own,5630,5017,2521,2673,10804,26645
404,43,male,own,8770,2550,4288,1870,5275,22753
405,22,male,own,2682,2398,1288,3865,5207,15440
406,43,male,own,6842,7781,4607,2941,14903,37074
407,27,male,own,5057,6379,646,3464,11615,27161
408,26,male,own,9838,2365,4235,2948,9103,28489
409,28,male,own,7217,3194,3413,1562,5432,20818
410,20,female,own,6743,4337,4219,1585,14934,31818
411,35,male,own,7493,1105,1461,3079,12076,25214
412,42,male,own,4458,3653,3458,6174,13011,30754
413,40,male,rent,4629,5546,2448,1912,11166,25701
414,35,female,own,8212,6844,3354,1222,12065,31697
415,35,male,own,7029,4129,1784,5639,4463,23044
416,33,male,own,4412,6146,3452,2763,9625,26398
417,23,female,rent,8838,4908,3108,2643,4073,23570
418,31,female,own,6545,6043,4284,1480,3350,21702
419,33,female,own,7624,2399,1037,6677,14787,32524
420,20,female,rent,3823,6508,2033,4425,8154,24943
421,30,male,own,8266,1553,1763,2514,13085,27181
422,47,male,own,8101,3325,4184,4511,4500,24621
423,34,male,own,3743,4187,1330,2550,11839,23649
424,25,female,own,6665,2746,3573,4616,2009,19609
425,21,male,rent,7321,6588,4643,3721,12468,34741
426,29,male,own,4752,2535,1243,1902,7391,17823
427,46,male,own,3096,7113,3811,2134,7962,24116
428,20,male,own,5784,1128,3991,6216,1453,18572
429,55,female,free,3498,5914,4721,5212,7149,26494
430,74,male,own,7294,4477,599,4053,12265,28688
431,29,male,own,6153,3128,1611,4666,4539,20097
432,36,male,free,7358,7280,4031,6326,12970,37965
433,33,male,own,3245,3589,2516,5893,14304,29547
434,25,male,own,8405,6251,1850,4995,1489,22990
435,25,male,own,4310,1064,4622,6674,12467,29137
436,23,male,rent,2022,3764,2854,1844,7472,17956
437,37,female,own,6683,3990,4850,1447,1790,18760
438,65,male,own,7244,2422,2060,6017,14376,32119
439,26,female,own,7839,7012,829,6879,1515,24074
440,39,male,own,2492,1793,2246,6019,6137,18687
441,30,female,own,5989,6822,2653,1240,8078,24782
442,29,male,own,6428,4668,919,1025,7588,20628
443,41,male,own,6165,4711,3994,1305,2360,18535
444,30,female,own,7105,1593,3682,4427,3995,20802
445,41,female,rent,3932,5187,3838,5450,11974,30381
446,34,female,own,9122,2189,1932,6155,5114,24512
447,35,male,own,8835,1207,3147,4669,13740,31598
448,55,female,own,8714,5778,2010,4987,10671,32160
449,61,male,own,7463,2327,2744,5793,6956,25283
450,30,male,own,6115,6604,4596,6629,3939,27883
451,29,female,own,5101,2952,1245,1664,6298,17260
452,34,male,own,7645,2187,1995,6134,4721,22682
453,35,male,own,5939,2385,3082,5498,11017,27921
454,31,male,own,3543,5295,4535,3042,9234,25649
455,29,female,own,7637,7374,1261,2904,10262,29438
456,36,male,rent,8451,5912,2767,3634,4805,25569
457,35,male,free,6108,2195,2658,3696,1841,16498
458,27,female,own,5835,2649,4128,2051,5478,20141
459,32,male,own,8277,4414,4731,5273,4265,26960
460,37,male,own,7364,5657,3898,3803,3500,24222
461,36,male,own,5445,1001,1580,1086,2764,11876
462,34,female,rent,2722,4836,872,2880,1071,12381
463,38,male,own,7221,2973,2728,6436,8356,27714
464,34,male,own,7375,2878,520,3800,6390,20963
465,63,male,own,7146,7935,1373,3009,12959,32422
466,29,female,rent,9620,5017,4242,3728,13927,36534
467,32,male,own,5436,2602,3534,4600,6662,22834
468,26,female,own,8150,1218,2490,6168,8684,26710
469,35,male,own,5798,1055,2397,4771,6539,20560
470,22,male,rent,9846,4774,4687,1561,9422,30290
471,23,female,own,9455,3779,4740,4140,2155,24269
472,28,male,own,4646,4320,2369,5914,12312,29561
473,36,male,own,9537,6847,2463,1638,11077,31562
474,33,male,own,9503,7171,1048,1572,5467,24761
475,26,female,rent,2270,7134,4711,6887,12012,33014
476,24,male,own,3702,1048,3341,5216,10582,23889
477,25,male,own,3621,4885,913,1121,11354,21894
478,39,male,own,7066,4957,4589,6359,11785,34756
479,44,male,own,2390,3338,4961,6378,13909,30976
480,23,female,own,4602,4463,1585,2509,8040,21199
481,26,male,own,4366,6329,3300,6867,5385,26247
482,57,female,rent,6218,7349,4630,5672,6826,30695
483,30,female,own,5166,2021,1054,5775,7380,21396
484,44,male,own,8068,5100,4972,2228,12201,32569
485,47,male,own,7491,1776,2943,3816,8354,24380
486,52,male,own,7746,7361,4608,6771,7208,33694
487,62,female,free,7833,1979,3689,4096,7070,24667
488,35,male,rent,9307,4200,2807,6769,10375,33458
489,26,male,rent,4928,7783,4802,2803,13972,34288
490,26,male,own,6893,1502,2760,3558,5673,20386
491,42,female,free,8718,1213,4499,2745,5856,23031
492,27,female,own,3831,3747,3205,2922,10877,24582
493,38,male,own,6104,6362,1707,6987,12842,34002
494,39,male,rent,3139,2339,4319,3978,3003,16778
495,20,male,own,5514,7648,3829,4230,1821,23042
496,29,male,rent,8644,5041,2212,2918,5670,24485
497,40,male,own,5835,2666,2064,4985,4773,20323
498,32,male,own,6561,5000,4102,6413,13386,35462
499,28,male,own,4754,6705,3487,4591,7937,27474
