Customer_ID,Age,Sex,Housing_Type,Electricity_Bill,Water_Bill,Gas_Bill,Internet_Bill,Total_Utility_Cost
0,67,male,own,1360,1438,2941,1913,7652
1,22,female,own,4272,1532,2092,1859,9755
2,49,male,own,3592,825,1579,1254,7250
3,45,male,free,966,820,2738,1103,5627
4,53,male,free,4926,851,2071,1591,9439
5,35,male,free,3944,536,505,1564,6549
6,53,male,own,3671,1604,1843,1301,8419
7,35,male,rent,3419,1682,2081,1040,8222
8,61,male,own,630,1524,401,2480,5035
9,28,male,own,2185,1601,2537,1403,7726
10,25,female,rent,1269,1558,749,1017,4593
11,24,female,rent,2891,793,1686,1317,6687
12,22,female,own,2933,303,1462,2086,6784
13,60,male,own,1684,965,2606,1081,6336
14,28,female,rent,3885,741,2759,932,8317
15,32,female,own,4617,328,844,2067,7856
16,53,male,own,3404,1432,2745,2272,9853
17,25,male,own,974,909,1351,1516,4750
18,44,female,free,1582,1104,435,1252,4373
19,31,male,own,3058,374,1507,2252,7191
20,48,male,own,2547,1137,1875,1555,7114
21,44,male,rent,3247,1469,2198,1518,8432
22,48,male,rent,1475,427,2245,2294,6441
23,44,male,own,2306,341,1808,882,5337
24,26,male,own,689,1679,1595,1764,5727
25,36,male,own,3234,340,1799,2274,7647
26,39,male,own,3505,1233,2108,1096,7942
27,42,female,rent,2399,333,1785,2427,6944
28,34,male,own,1767,1340,2588,1478,7173
29,63,male,own,2028,1476,1700,2217,7421
30,36,male,own,3702,1297,1643,2382,9024
31,27,male,own,4056,1701,920,1606,8283
32,30,male,own,4390,887,2206,2056,9539
33,57,male,rent,1146,1922,409,826,4303
34,33,female,own,3388,1952,1383,2281,9004
35,25,male,own,2935,641,2825,2280,8681
36,31,male,free,1100,326,2056,700,4182
37,37,male,own,2863,1610,2060,1891,8424
38,37,male,own,2561,945,2599,2343,8448
39,24,male,own,741,1030,1119,718,3608
40,30,male,own,2541,467,1472,2055,6535
41,26,male,own,3324,909,1258,1283,6774
42,44,male,own,3112,567,1716,1155,6550
43,24,male,rent,1863,1120,2003,1656,6642
44,58,female,free,1978,754,449,1832,5013
45,35,female,own,3056,1205,2978,1991,9230
46,39,male,own,1275,1724,545,1144,4688
47,23,female,rent,4514,1221,1314,1963,9012
48,39,male,own,534,1280,1862,2024,5700
49,28,female,own,3652,1799,2689,1301,9441
50,29,male,own,2455,1001,980,802,5238
51,30,male,own,2085,933,1984,1687,6689
52,25,male,own,4443,1881,882,1973,9179
53,31,male,own,3573,1899,1649,2176,9297
54,57,male,free,1521,429,1072,1219,4241
55,26,male,own,3961,1319,1030,1876,8186
56,52,male,own,3113,1686,1061,1558,7418
57,31,female,own,4343,1118,2866,873,9200
58,23,female,own,2000,992,1387,2066,6445
59,23,female,rent,661,1615,1946,2393,6615
60,27,male,own,4797,1694,1049,1704,9244
61,50,male,own,2481,1093,1368,1130,6072
62,61,male,free,1495,328,1500,1426,4749
63,25,male,own,3842,448,2956,2412,9658
64,26,female,own,4298,1619,840,2410,9167
65,48,male,own,1775,310,1320,1549,4954
66,29,female,own,1516,1835,1169,2381,6901
67,22,male,own,837,975,1743,2047,5602
68,37,male,free,1378,1436,2226,1689,6729
69,25,female,own,1576,486,662,2396,5120
70,30,female,own,4493,1106,1977,1338,8914
71,46,male,rent,879,1043,2906,1119,5947
72,51,male,free,992,1550,1398,1293,5233
73,41,female,own,2562,1633,1099,1184,6478
74,40,male,own,4384,397,2749,2382,9912
75,66,male,free,564,354,2003,2474,5395
76,34,male,own,3068,922,1641,1111,6742
77,51,male,own,2527,963,1525,1635,6650
78,39,male,own,3195,1057,2735,1807,8794
79,22,male,own,1995,705,1590,1836,6126
80,44,female,own,891,368,1405,2460,5124
81,47,male,own,4974,1635,435,1031,8075
82,24,female,rent,4061,1612,1143,2101,8917
83,58,female,own,2778,1871,2164,2478,9291
84,52,male,own,3599,1050,752,1354,6755
85,29,female,own,700,1471,2322,740,5233
86,27,female,own,3604,1790,472,2493,8359
87,47,male,free,2954,1567,1776,1658,7955
88,30,male,own,4145,1814,2314,804,9077
89,28,male,own,1304,1257,1493,901,4955
90,56,male,own,3231,1830,2872,1149,9082
91,54,male,own,3273,664,1107,1989,7033
92,33,female,own,2070,781,2204,1609,6664
93,20,male,rent,3190,500,1355,909,5954
94,54,male,own,4340,453,2964,1262,9019
95,58,male,rent,1528,1773,2875,1841,8017
96,61,female,own,1002,1824,559,1412,4797
97,34,male,own,4993,372,2596,2100,10061
98,36,male,own,1370,1012,2135,2274,6791
99,36,male,rent,4988,595,1985,2263,9831
100,41,male,rent,706,1340,466,1470,3982
101,24,male,rent,1984,1964,2828,1807,8583
102,24,female,own,1363,1540,457,1153,4513
103,35,male,rent,3290,360,741,1366,5757
104,26,male,rent,1063,1238,1553,1328,5182
105,39,male,own,4691,1939,1595,2237,10462
106,39,male,own,2257,341,1632,2328,6558
107,32,male,own,2178,324,2801,2401,7704
108,30,female,own,3742,1362,1894,1086,8084
109,35,male,own,1559,430,2221,2073,6283
110,31,male,own,2222,1821,515,995,5553
111,23,female,rent,3814,1552,1061,957,7384
112,28,male,rent,3657,407,1865,1804,7733
113,25,female,own,3125,471,2900,967,7463
114,35,male,own,3229,1758,2268,1118,8373
115,47,male,own,2097,1801,2734,934,7566
116,30,female,own,3560,401,1416,2034,7411
117,27,female,rent,3193,1165,710,1685,6753
118,23,female,own,4127,823,607,2080,7637
119,36,male,own,1863,574,2893,1936,7266
120,25,female,own,2481,1936,1032,1273,6722
121,41,female,rent,2163,1367,2502,748,6780
122,24,male,rent,2029,1116,1056,1850,6051
123,63,male,free,2538,1256,1823,922,6539
124,27,female,rent,3802,1340,2331,1620,9093
125,30,male,own,2737,629,2962,2002,8330
126,40,male,own,1806,1892,2079,2131,7908
127,30,male,own,4529,1820,636,2228,9213
128,34,male,own,3175,311,747,2017,6250
129,29,female,own,1782,1641,1029,976,5428
130,24,female,own,1209,1915,1940,2161,7225
131,29,male,own,4913,515,2403,1830,9661
132,27,male,own,4248,638,1671,2381,8938
133,47,male,free,1163,960,763,1119,4005
134,21,female,own,2498,1404,2768,1310,7980
135,38,female,own,3945,1808,685,2152,8590
136,27,male,own,4243,673,548,1074,6538
137,66,male,own,1995,1275,1507,772,5549
138,35,male,own,3804,1009,2853,2357,10023
139,44,female,rent,4263,1523,855,1753,8394
140,27,male,own,2353,1860,2166,1911,8290
141,30,female,own,1791,765,1199,2087,5842
142,27,male,own,4081,1412,1584,2174,9251
143,22,male,own,3957,1591,1412,894,7854
144,23,female,own,2136,1978,2907,1879,8900
145,30,male,own,4196,1894,1923,1895,9908
146,39,female,own,3499,788,2956,1546,8789
147,51,female,own,3652,1861,880,1764,8157
148,28,male,own,1198,346,2086,1786,5416
149,46,male,own,2660,1611,2561,722,7554
150,42,male,free,4597,1077,2001,1059,8734
151,38,male,own,1354,1339,2808,1798,7299
152,24,male,own,3974,1010,740,1259,6983
153,29,female,rent,2207,700,2410,1371,6688
154,36,male,rent,3277,1280,2896,1841,9294
155,20,female,rent,2233,1409,2266,2335,8243
156,48,male,own,4010,549,1234,2103,7896
157,45,male,own,702,690,1603,1378,4373
158,38,male,own,3755,634,2125,2013,8527
159,34,male,own,4718,928,2089,1139,8874
160,36,male,own,4996,1842,710,2391,9939
161,30,female,own,1266,436,661,1632,3995
162,36,male,own,4889,1182,1842,706,8619
163,70,male,free,2827,987,805,1919,6538
164,36,male,own,3431,1821,2590,1120,8962
165,32,male,own,697,1126,741,2291,4855
166,33,female,own,2430,1026,1739,1532,6727
167,20,female,own,4082,1800,643,1916,8441
168,25,female,rent,1108,893,889,1258,4148
169,31,male,own,3772,1546,411,1871,7600
170,33,male,rent,1647,1289,960,2392,6288
171,26,female,own,4782,671,441,1925,7819
172,34,female,own,3897,1234,993,2167,8291
173,33,male,own,3011,1294,1852,1613,7770
174,26,male,own,2294,701,2226,2142,7363
175,53,female,own,1159,1766,2093,2150,7168
176,42,male,own,3311,1813,533,1706,7363
177,52,male,own,1869,914,1347,2202,6332
178,31,male,rent,2486,1596,472,2198,6752
179,65,male,own,646,1849,798,825,4118
180,28,male,own,3719,1482,1828,1094,8123
181,30,male,own,3411,1475,529,1516,6931
182,40,male,own,2234,1294,2211,1580,7319
183,50,male,own,2343,919,2401,1275,6938
184,36,male,own,988,487,665,1024,3164
185,31,male,own,3476,1421,1960,2115,8972
186,74,female,free,2459,430,2385,1629,6903
187,68,male,free,2885,1104,1192,2411,7592
188,20,male,own,3419,1494,2700,2351,9964
189,33,female,own,2302,1235,1712,2163,7412
190,54,male,own,4561,1285,563,1927,8336
191,34,male,free,3869,482,494,2209,7054
192,36,male,own,762,1282,2205,1532,5781
193,29,male,rent,1123,663,1533,1754,5073
194,21,male,rent,1516,338,2783,2111,6748
195,34,female,own,4143,1850,1221,2348,9562
196,28,female,own,2549,796,637,2157,6139
197,27,female,rent,4223,1839,2828,1536,10426
198,36,male,free,3608,1672,2930,1625,9835
199,40,male,own,4590,1281,2360,2099,10330
200,52,male,own,2556,1220,1448,2067,7291
201,27,male,own,3670,1720,2076,1142,8608
202,26,male,own,2182,1021,2929,2302,8434
203,21,male,rent,2755,1484,1363,774,6376
204,38,male,own,1654,315,936,1256,4161
205,38,male,free,4999,792,2003,2495,10289
206,43,male,own,3691,1749,2379,2389,10208
207,26,male,own,2196,1431,527,1878,6032
208,21,male,own,4491,1193,491,2153,8328
209,55,male,own,2148,1773,942,1062,5925
210,33,male,own,1945,610,1245,1147,4947
211,45,female,own,4699,1038,2081,1957,9775
212,50,male,own,4423,1493,2251,2286,10453
213,66,male,own,753,845,2894,961,5453
214,51,male,own,3683,713,789,824,6009
215,39,female,own,3057,550,2284,1610,7501
216,31,male,own,598,1058,442,944,3042
217,23,male,own,2700,1464,653,1241,6058
218,24,male,rent,3461,1597,1483,1184,7725
219,64,female,own,4933,1739,2914,821,10407
220,26,male,own,4277,1931,2734,824,9766
221,23,female,rent,3369,1362,1940,2272,8943
222,30,male,own,3734,1113,2353,869,8069
223,32,male,own,4291,328,2792,823,8234
224,30,male,own,1456,1257,1041,1758,5512
225,27,male,own,4567,776,2829,1810,9982
226,27,male,own,660,617,1089,1345,3711
227,53,male,free,4993,544,1676,2431,9644
228,22,male,own,1800,1047,2350,1485,6682
229,22,male,free,4487,996,1479,900,7862
230,26,male,own,2027,571,1886,1068,5552
231,51,male,free,1718,1763,856,1496,5833
232,35,male,own,4996,1562,1382,776,8716
233,25,male,own,3604,676,2530,758,7568
234,42,male,own,3235,565,1522,1130,6452
235,30,male,own,1454,1225,548,1337,4564
236,23,male,own,3946,1220,1752,2223,9141
237,61,male,rent,1545,1682,1579,808,5614
238,35,female,own,2193,639,589,2459,5880
239,39,male,own,3936,688,1282,1707,7613
240,29,female,own,1062,876,2710,2001,6649
241,51,male,own,2985,302,799,767,4853
242,24,male,free,3854,1752,1008,1792,8406
243,27,female,own,725,1465,2195,1888,6273
244,35,female,own,1459,675,2038,2212,6384
245,25,male,own,3567,1993,1975,1004,8539
246,52,male,own,1315,623,2548,1373,5859
247,35,male,rent,3620,445,1782,1064,6911
248,26,male,own,516,592,1803,1520,4431
249,22,female,rent,1743,1988,1219,2102,7052
250,39,female,own,2705,731,1219,1042,5697
251,46,female,own,3024,1004,819,1646,6493
252,24,female,own,1569,1248,523,1598,4938
253,35,male,own,3944,884,821,2277,7926
254,24,male,own,3065,698,1908,2077,7748
255,27,male,own,1560,1116,1997,2139,6812
256,35,male,own,2827,1667,1167,1832,7493
257,29,male,free,3920,1263,2444,2286,9913
258,23,female,own,801,1463,2930,1461,6655
259,57,female,own,4776,486,2966,2220,10448
260,27,male,own,1106,360,2602,1040,5108
261,55,female,own,3670,1238,2539,1641,9088
262,36,male,free,1199,1703,1949,1082,5933
263,57,female,free,1639,1009,2902,1703,7253
264,32,male,own,690,1106,2164,2256,6216
265,37,male,own,2800,1763,2444,999,8006
266,36,male,own,1480,1642,909,838,4869
267,38,female,own,3475,1625,1606,1058,7764
268,45,male,own,1684,1667,785,1535,5671
269,25,male,own,3827,310,1997,2222,8356
270,32,male,own,3894,1385,2852,2108,10239
271,37,female,rent,627,525,2693,2327,6172
272,36,male,free,2565,1476,1141,2003,7185
273,28,male,own,2316,863,2311,2360,7850
274,34,male,own,1069,1071,1846,1182,5168
275,32,male,own,2395,1894,1300,1608,7197
276,26,female,own,3233,1907,2512,1834,9486
277,49,male,own,4363,1983,2660,1565,10571
278,32,female,own,4514,1898,2409,838,9659
279,29,male,rent,3401,1633,641,1695,7370
280,23,male,rent,2186,1184,2940,1134,7444
281,50,male,own,3509,1566,2785,1208,9068
282,49,male,own,654,1816,2420,972,5862
283,63,male,own,3037,1689,572,1822,7120
284,37,male,own,1909,1653,1071,2487,7120
285,35,female,own,4557,1430,563,803,7353
286,26,male,own,1284,525,864,1937,4610
287,31,male,free,3675,1124,896,2484,8179
288,49,female,own,4841,517,1099,2387,8844
289,48,male,own,3306,1236,2842,1461,8845
290,26,male,own,1037,1052,1102,1486,4677
291,28,male,rent,2341,805,2340,864,6350
292,44,female,free,2955,558,2755,1698,7966
293,56,male,free,1024,1840,2191,1219,6274
294,46,male,own,3450,353,582,2007,6392
295,26,female,own,4631,1370,1028,1216,8245
296,20,female,rent,4615,1026,2957,1356,9954
297,45,male,own,2868,988,2131,1312,7299
298,43,male,own,4347,1844,945,863,7999
299,32,male,own,4995,1422,1987,2382,10786
300,54,female,own,3201,1343,1023,763,6330
301,42,female,own,1471,1896,993,1814,6174
302,37,male,own,1666,1813,1143,1840,6462
303,49,male,own,3274,718,2168,966,7126
304,44,male,free,2482,989,1859,2408,7738
305,33,male,own,1353,1149,2348,2282,7132
306,24,female,rent,4646,361,2468,1863,9338
307,33,male,own,4236,1468,2844,945,9493
308,24,female,own,4269,515,504,2384,7672
309,22,male,rent,1074,302,2639,2481,6496
310,40,male,free,3761,459,416,1094,5730
311,25,male,own,1648,1080,792,2210,5730
312,26,female,own,2215,1443,824,1175,5657
313,25,male,own,4354,1192,2576,2240,10362
314,29,male,own,2991,1412,971,1676,7050
315,31,male,own,3160,628,2476,1907,8171
316,38,male,own,3624,879,1520,1743,7766
317,48,female,own,3551,1680,641,1257,7129
318,32,male,own,504,1933,2679,1717,6833
319,27,female,own,1376,1590,1188,2247,6401
320,28,male,own,1491,1940,1114,2305,6850
321,32,male,own,4642,1251,1158,2252,9303
322,34,male,free,4864,1646,1175,1582,9267
323,28,male,own,4965,934,2647,846,9392
324,36,female,own,1135,1287,478,1365,4265
325,39,male,own,2193,1864,1255,2027,7339
326,49,male,rent,2182,1972,2914,1319,8387
327,34,female,own,619,1518,1839,2471,6447
328,31,male,own,1330,1220,2896,1519,6965
329,28,male,own,4175,1037,2534,1563,9309
330,75,male,free,1869,1655,2548,1281,7353
331,30,female,own,1240,469,1431,1722,4862
332,24,female,own,616,820,1244,1394,4074
333,24,female,rent,3338,1786,486,2485,8095
334,23,male,rent,1650,339,2490,1951,6430
335,44,male,rent,2431,1860,807,1825,6923
336,23,female,own,1512,1584,2068,2310,7474
337,24,female,rent,2164,1718,547,2140,6569
338,28,male,own,1581,1254,2724,1939,7498
339,31,male,own,1012,1549,631,1106,4298
340,24,female,free,3349,1283,2350,1098,8080
341,26,female,rent,1059,1447,765,1414,4685
342,25,male,rent,4172,1274,2074,1403,8923
343,33,male,own,3843,337,835,1460,6475
344,37,male,own,4570,627,798,1198,7193
345,43,female,own,1970,1574,1634,2477,7655
346,23,male,own,1080,1499,1814,2188,6581
347,23,female,rent,2794,1925,2946,2414,10079
348,34,male,own,3647,1213,2987,1673,9520
349,32,male,free,4749,753,962,2454,8918
350,23,female,rent,2179,336,2889,781,6185
351,29,female,own,4006,1639,1684,1303,8632
352,38,male,own,3244,1272,1172,2410,8098
353,28,male,rent,3856,1095,2797,2474,10222
354,46,male,free,4545,1272,2437,1471,9725
355,23,male,own,1743,892,2967,1602,7204
356,49,male,own,3618,1437,1743,1064,7862
357,26,male,own,2641,1363,2585,862,7451
358,28,male,own,3559,1624,1973,1771,8927
359,23,female,rent,3459,523,1391,1210,6583
360,61,male,free,2765,617,2815,2052,8249
361,37,male,own,2979,648,1646,815,6088
362,36,female,own,2135,414,759,1640,4948
363,21,male,rent,2257,997,1320,1036,5610
364,25,male,own,4952,1646,2776,1580,10954
365,36,male,own,2570,1891,2910,1436,8807
366,27,male,own,3349,1363,1362,1539,7613
367,22,female,rent,3751,339,2227,846,7163
368,42,male,own,4230,1612,2013,2298,10153
369,40,female,rent,2989,1585,2040,2046,8660
370,36,male,own,2131,515,2616,1142,6404
371,33,male,own,3316,1470,616,1536,6938
372,23,female,rent,1515,635,777,1736,4663
373,63,male,free,1848,1491,518,1642,5499
374,60,female,free,3587,391,589,2217,6784
375,37,female,rent,3339,652,769,2424,7184
376,34,male,own,835,870,2201,986,4892
377,36,male,free,1395,1894,2596,1419,7304
378,57,male,free,4046,1115,1051,1837,8049
379,52,female,own,1351,1080,2282,1179,5892
380,39,male,own,2187,662,1911,721,5481
381,38,female,free,2431,856,1169,2072,6528
382,25,female,rent,4246,1668,2821,2449,11184
383,26,male,own,2927,1493,1180,1382,6982
384,26,male,own,2068,655,2116,2289,7128
385,25,female,own,4500,490,2607,1605,9202
386,21,female,rent,3238,1990,2798,1019,9045
387,40,male,own,3998,721,1711,825,7255
388,27,male,own,4413,999,1649,976,8037
389,27,female,own,1566,306,922,1927,4721
390,30,male,own,4880,432,921,893,7126
391,19,female,rent,2944,856,1182,2404,7386
392,39,male,free,4607,1125,2720,2387,10839
393,31,female,own,3873,1060,1335,2270,8538
394,31,male,own,4469,1354,2630,1395,9848
395,32,male,rent,3046,834,2088,2009,7977
396,55,female,free,1253,725,887,756,3621
397,46,male,own,2582,1717,2250,2457,9006
398,46,male,rent,3274,971,1245,2026,7516
399,43,female,own,3396,662,2571,1886,8515
400,39,male,own,4685,1760,2861,718,10024
401,28,male,own,1275,1993,2403,2093,7764
402,27,male,own,2125,1874,2148,963,7110
403,27,male,own,3569,381,1085,1493,6528
404,43,male,own,917,655,2560,812,4944
405,22,male,own,614,1581,2569,2211,6975
406,43,male,own,1116,888,1967,2050,6021
407,27,male,own,4474,1847,1645,1241,9207
408,26,male,own,3767,594,438,1346,6145
409,28,male,own,1325,1547,2944,1278,7094
410,20,female,own,2016,1848,1179,1788,6831
411,35,male,own,3646,1369,1656,2015,8686
412,42,male,own,912,1990,2596,724,6222
413,40,male,rent,1228,1436,2327,2272,7263
414,35,female,own,3848,1556,701,700,6805
415,35,male,own,3308,316,2685,1610,7919
416,33,male,own,1175,659,1046,2272,5152
417,23,female,rent,3965,1546,1062,840,7413
418,31,female,own,3004,1165,2683,2467,9319
419,33,female,own,3467,999,2159,1347,7972
420,20,female,rent,3286,747,2650,887,7570
421,30,male,own,1622,1155,655,1851,5283
422,47,male,own,4579,664,997,900,7140
423,34,male,own,2071,974,1061,1850,5956
424,25,female,own,2643,1307,634,956,5540
425,21,male,rent,2187,1649,1768,2399,8003
426,29,male,own,4632,766,2981,1246,9625
427,46,male,own,4351,713,1169,893,7126
428,20,male,own,3940,1778,2988,1402,10108
429,55,female,free,4266,885,612,1827,7590
430,74,male,own,2826,1556,862,2258,7502
431,29,male,own,3414,1547,2883,1988,9832
432,36,male,free,4452,1293,682,1501,7928
433,33,male,own,1095,1735,1886,1641,6357
434,25,male,own,1228,871,1830,2107,6036
435,25,male,own,1865,634,487,1983,4969
436,23,male,rent,4992,1545,1467,1113,9117
437,37,female,own,1198,336,860,2081,4475
438,65,male,own,895,1288,2725,1798,6706
439,26,female,own,4671,577,2868,2078,10194
440,39,male,own,4860,1519,2124,2307,10810
441,30,female,own,3002,1215,1776,2494,8487
442,29,male,own,2319,783,914,1609,5625
443,41,male,own,1217,1565,1102,887,4771
444,30,female,own,3282,1647,2053,2408,9390
445,41,female,rent,4077,1030,2466,2013,9586
446,34,female,own,643,491,422,744,2300
447,35,male,own,3640,1340,2860,2296,10136
448,55,female,own,4991,823,1453,782,8049
449,61,male,own,3438,1217,2230,1846,8731
450,30,male,own,4136,700,2555,1057,8448
451,29,female,own,3722,1185,1704,2251,8862
452,34,male,own,1667,1004,1534,1789,5994
453,35,male,own,3116,321,2583,1635,7655
454,31,male,own,1562,773,761,2380,5476
455,29,female,own,2656,1443,2576,1074,7749
456,36,male,rent,3482,509,2299,861,7151
457,35,male,free,3794,605,1684,2469,8552
458,27,female,own,1656,1593,914,2103,6266
459,32,male,own,1232,1003,848,2379,5462
460,37,male,own,4830,986,2323,2081,10220
461,36,male,own,1453,584,1906,1911,5854
462,34,female,rent,3039,1015,1647,1021,6722
463,38,male,own,3824,1999,2255,1149,9227
464,34,male,own,3801,1062,1273,2197,8333
465,63,male,own,2042,1550,2920,1736,8248
466,29,female,rent,1691,1247,1828,883,5649
467,32,male,own,3493,680,2749,810,7732
468,26,female,own,3181,759,2678,1207,7825
469,35,male,own,1717,1330,2154,2013,7214
470,22,male,rent,2040,328,1322,994,4684
471,23,female,own,3736,1206,2559,2174,9675
472,28,male,own,2886,1356,1436,1603,7281
473,36,male,own,4219,1969,1816,1938,9942
474,33,male,own,1888,1178,2947,1673,7686
475,26,female,rent,2356,378,2681,1331,6746
476,24,male,own,1865,1246,713,2290,6114
477,25,male,own,999,758,2656,1750,6163
478,39,male,own,2180,869,2397,2353,7799
479,44,male,own,1010,1861,1437,1432,5740
480,23,female,own,4812,1805,2056,1954,10627
481,26,male,own,1824,1753,2178,2288,8043
482,57,female,rent,1655,1037,1414,1020,5126
483,30,female,own,2327,1608,1493,1612,7040
484,44,male,own,3641,815,1524,1956,7936
485,47,male,own,3986,1422,1097,2393,8898
486,52,male,own,2310,696,2579,1136,6721
487,62,female,free,3423,1812,1804,1480,8519
488,35,male,rent,2714,338,1555,2256,6863
489,26,male,rent,4686,1594,1443,2126,9849
490,26,male,own,1213,1186,2329,1776,6504
491,42,female,free,4102,1096,2983,2036,10217
492,27,female,own,4634,456,1413,2004,8507
493,38,male,own,4022,1398,626,1425,7471
494,39,male,rent,4768,1183,2228,730,8909
495,20,male,own,1743,1453,1892,1036,6124
496,29,male,rent,4209,1273,1221,882,7585
497,40,male,own,1581,1407,2423,1746,7157
498,32,male,own,955,1345,1270,1243,4813
499,28,male,own,1394,1782,2852,2169,8197
